lei,name,domain,country
25940067STBHXKG6PB49,META DAPIO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,metacritic.com,pl
259400C0YA0UD9TFMW13,PDD-PRO Spółka z ograniczoną odpowiedzialnością,pddpro.com.ua,pl
259400SJM1E41K4CPW03,VENAHOUSE PROSTA SPÓŁKA AKCYJNA,venahousedesign.com,pl
259400KV7BXS2XNA4322,TAMEX OBIEKTY SPORTOWE SPÓŁKA AKCYJNA,tamex.mx,pl
259400NTIMGAH0K8R348,ENEIDA GAMES SPÓŁKA AKCYJNA,evsalonspa.com,pl
2594002FDVQAHPWSGF32,GTC DUTCH HOLDINGS B.V.,gtcc.edu,nl
259400KLXR5PVNYLPU02,MDO INWESTYCJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,1md.org,pl
25940028CN3LL99YEN92,SONPEX A I K JANECZEK SPÓŁKA JAWNA,sonpex.com,pl
259400YS6I8BX5T2AQ86,"""EVIVA DRZEŻEWO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",evivanlanschot.nl,pl
259400G0MH46HEVHQF37,FIRE-SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,firesystemdrawings.com,pl
2594005IVJKD6BJGLW56,GABONA FUNDACJA RODZINNA W ORGANIZACJI,gabon-adventuretours.ga,pl
259400DU41XBLCXEFI06,ALTA SPÓŁKA AKCYJNA,altardstate.com,pl
259400SD4XCM9K14YV21,CAJAMARCA HOLLAND B.V.,cajamarcatv.pe,nl
2594002WXIBYVP37P236,"""POLMASS"" SPÓŁKA AKCYJNA",polmass.eu,pl
259400L7H9CD7TY00U61,Kaskady Czech Spółka Jawna,kaskady2.cz,pl
259400FOTV2EK3W39H93,EKOPRIM Tomasz Zając,ekoprim.sk,pl
259400ZCVCQQ1QI4OO85,MHK FUNDACJA RODZINNA,grupomhk.com.br,pl
259400NMPKWJML7N1Y87,ITK INWESTYCJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,itk.ac.id,pl
25940007RUPN9QRX3W96,ALIVO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,alivogt.com,pl
2594007RZCBRVUT9GF35,PROPOINT SPÓŁKA AKCYJNA,propoint.ir,pl
259400YDRBEC6TXGL887,INTERMAG AGRO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,intermagazin.rs,pl
259400GRAO5LFGAJV974,IDH DEVELOPMENT SPÓŁKA AKCYJNA,idhaclinic.com,pl
259400KLAEZE21OCW424,AGERE MAGNA FUNDACJA RODZINNA,age-reversal.net,pl
259400YPLLJIQVZW2Q31,Opportunity and Venture Fundusz Inwestycyjny Zamknięty,myopportunity.com,pl
2594003H90C5ANYUTC63,ALLFIL FILTER TECHNOLOGIES POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,allfilters.com,pl
259400G4RDP4LYDIEP22,ZIB KONSTRUKCJE STALOWE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,zibal.ir,pl
259400QMYLIFR0GZKO37,"""EVES PROJECTS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",evesun.com,pl
259400EVVHB0GL2GML72,LUKMEBEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,lukmebel.pl,pl
259400S4F372R2W3F756,PRZYCHODNIA NOVA AGATA DOMAGAŁA,przychodniasynexus.pl,pl
984500E66B710B0FFH05,WMJR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,wmj.ru,pl
2594009LSW4NASP2AM53,HONESTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,honestaberoofing.com,pl
259400AWNI1F3F7XQP17,"""KAWINA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",7kawina.com,pl
2594009DHJS77ZZDRW44,ELEMENTAL GLOBAL SERVICES SPÓŁKA AKCYJNA,elementaltechnologies.com,pl
2594001P58QE9FNLAW29,PGC POLSKA GRUPA CERAMICZNA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,pg.com,pl
259400ACTCX3ON4RR437,SCARTON POLAND I SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,scartonchiropractic.com,pl
2594009RYXP3SO7UN506,INPROJECT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,patriciaminaya.com,pl
259400GBAJGPBOGG4G17,"""VIRAKO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",virakortho.com,pl
259400USRAENSVZTYM32,KLACZAK FAMILY INVESTMENTS FUNDACJA RODZINNA W ORGANIZACJI,klaczak.com,pl
259400M3HXJEYPFNZ042,GEOTRANS SPÓŁKA AKCYJNA,geotrans.gr,pl
2594006256RTT3AM2B58,VPF I NIESTANDARYZOWANY FUNDUSZ INWESTYCYJNY ZAMKNIĘTY WIERZYTELNOŚCI,vpfw.com,pl
259400HNJRSI49SNQM40,SAKANA SPÓŁKA AKCYJNA,sakana-tachihara.com,pl
259400X58YCCAJ3DWP98,BMF Fundacja Rodzinna,bmf.gv.at,pl
2594006NMXL5LEF43U98,DYNAMICS SOLUTION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,dynamicshipping.net,pl
259400E3RDWMIUQHME95,APS Energia Spółka Akcyjna,aps.com,pl
2594003WW3QO1P6JGM82,KOMTECH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kom-tech.info,pl
25940071ZO0521070J50,Amex Stationery Spółka z ograniczoną odpowiedzialnością,amexglobalbusinesstravel.com,pl
259400PR2QHSP9Z4AU08,IZETTIN ESKI ANATOLIA,izettindemir.com,pl
259400S2C93YYP2Y8930,BORGA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,borganizedtoday.com,pl
2594006TYWAF925QR791,"JURIJ MURENKO INDYWIDUALNA PRAKTYKA LEKARSKA. NZOZ ""ANESTA"" J.MURENKO",juri.dev,pl
259400LHID75PKNSC931,WITALNI KATARZYNA SERGIEL,witalni.pl,pl
259400NPJI2EO0D4BR44,QILIN HOLDING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,qilin.fi,pl
259400I5UA2NCHCWO445,ASTRONAUTICA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,astronautical.org,pl
259400NJ6OGL4BPHZG66,"""QUAY"" BIURO HANDLOWO - USŁUGOWE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",quayaustralia.com,pl
259400Y6LB97GDHDXY85,AGRO-KAM KOŁYBKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,agrokam.pl,pl
259400SES6T3CM7B6Z92,KROT INVEST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kroton.com.br,pl
259400HZCK6Q35EE8A28,"PPUH ""WIMAR"" WIESŁAW POLECHOŃSKI",polwent.pl,pl
259400HMEK2U9Q0H9C38,ENEA OPERATOR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,enea.it,pl
259400HCGS59G1XT5883,ANGIOMED SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,angiomedica.com.co,pl
259400FS3W91G9X8DN29,ECM PARTNER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ecmweb.com,pl
2594009AB0XP7GUPCT47,KROPOL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kropologi.dk,pl
2594002ZNRX22GHRD231,7NT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ntdtv.com,pl
259400KZ0S8DCU84C840,7 NT INVESTMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,7.pl,pl
259400HU7E1QH1M3R489,"""BECKER-WARKOP"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",becker-mining.com.pl,pl
259400L81SG4RPXSXU59,KMM LOGISTICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kmmc.cn,pl
259400XACUN8V5V86111,PRAKTYKA LEKARSKA GRZEGORZ KASZYK,jarmuszkiewicz.pl,pl
25940091C3127X0M4982,KOPUT GERARD GERPOL,koputra.com.my,pl
259400CEO1UAE0O1LE41,AGROL MATEJKA M. SPÓŁKA KOMANDYTOWA,agrolink.com.br,pl
259400AZGO9KM58UWA11,Payholding International Spółka z ograniczoną odpowiedzialnością,payholdinginternational.com,pl
259400QVKGCWFUAAZY66,ANTHILLO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,anthillonline.com,pl
259400K4LQW4QXP07156,EMAROL EWA SZYMAŃSKA-LIP,emaroloff.com,pl
259400AS4FMNBDJNQI52,BR-AG PROSTA SPÓŁKA AKCYJNA,bragi.com,pl
2594006W5M2FC8B3FS97,ATP - INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,atptour.com,pl
259400TS7C1SHG5DOR90,KABIS CONSULTING ENGINEERS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kabi.rs,pl
259400M5BX1FXWQIBP31,"""KAN-BUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",kan-bud.com,pl
259400MMHVC8TE334C68,DAW -TRANS DAWID KAŹMIERCZAK,dawn.com,pl
259400KU0RLLYNDKFF48,ASPAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,a1sparkles.com,pl
259400DF0BCXD3VNWC55,"""WMS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",wmspanel.com,pl
259400W5A5SBG2KSP789,ELHURT EMS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,elhurtadino.cl,pl
2594005JZYB2FJQ2WJ62,DBK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,dbkpop.com,pl
259400SBG4SMLLPYXL08,Ekoprodukt Sławomir Brzeziński,ekoproduktas.com,pl
259400A803VVMK5TTW96,"""TOYA"" SPÓŁKA AKCYJNA",toyassociation.org,pl
2594006X60ZEWPD27O05,OKRĘGOWA SPÓŁDZIELNIA MLECZARSKA W ŁOBŻENICY,oke.waw.pl,pl
259400JDQOK30W60V133,INDUSTRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,indflex.com,pl
2594001RBZUJJ2XXL273,IQR Polska Spółka z ograniczoną odpowiedzialnością,iqra.edu.pk,pl
259400ZHB4F5I9W33V60,AQUA SPÓŁKA AKCYJNA,aquariumcoop.com,pl
259400IKAALQK4YI4046,"""POLSER"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",polser.com,pl
259400ZAMQ1DVPB7IF11,MSC Fundacja Rodzinna w organizacji,mscdirect.com,pl
259400E47JFTM2LWAD88,"""ECK INVESTMENT WSPÓLNIK SPÓŁKI CYWILNEJ"" EWA KRUK",ecklerscorvette.com,pl
2594005IFUTHTXPZT106,TOMAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,tomalbrighton.com,pl
2594002HRML1PNMB3M76,VIVIDOM DEVELOPMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,vividomestic.com,pl
259400RPKPMJK94SJA60,Atal Spółka Akcyjna,adamtheautomator.com,pl
259400VPPYOGAAQGJW34,TPPI Spółka Akcyjna,tppi.co.id,pl
259400JQQELFGG48F169,POLISH&AGRI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,psfcu.com,pl
259400LWO3HJAJTK6I89,PAW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,pawboost.com,pl
259400N4EKPQM14Z4P06,FALCON FUNDACJA RODZINNA,falconstudios.com,pl
259400QZX3NNQ6UMHE70,LINDORFF I NIESTANDARYZOWANY FUNDUSZ INWESTYCYJNY ZAMKNIĘTY WIERZYTELNOŚCI,lindorff.com,pl
259400TSGFL31KMHOM60,V-MAX SPÓŁKA AKCYJNA,vmaxtanks.com,pl
259400RQ8SS6HI90O716,SĘKPOL JAN KOWAL SPÓŁKA JAWNA,skpol.com,pl
259400TROFDQANBL1Q25,FARELLA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,fbm.com,pl
259400WEQFLFO86R7635,INBORNMEDIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,inbornmedia.com,pl
259400M8R3YFM9C4L853,FFB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ffb.com,pl
259400QRFDVWL14O3E24,ENERGETYKA CIEPLNA OPOLSZCZYZNY SPÓŁKA AKCYJNA,energetyka24.com,pl
259400N3W4RW4LBD8G66,INWESTYCJE.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,inwestycje.pl,pl
259400SHDJQJFL0S8J48,FOODCARE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,foodcare.com.tw,pl
2594004I95VWNTU5EN27,TEMAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,health.gov.ck,pl
25940028G0AHGHFGBD84,MULTIFORM DARIUSZ KRYWULT SPÓŁKA KOMANDYTOWA,multiform-lighting.com,pl
259400Z5TY8K7PFNNU75,ESBANK BANK SPÓŁDZIELCZY,esbank.no,pl
2594005SULSXZAMDOZ64,HEXA BANK SPÓŁDZIELCZY,hexaware.com,pl
259400ZL7SZM6IJK8D23,DEKADA BRODNICA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,dekada.com,pl
259400N41G9J8ML2GY53,CAVATINA SPV 13 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,cavatina.pl,pl
2594005UKN6VINT5M376,HIT Michał Durmowicz,hitc.com,pl
2594005Q9DIECHVXBO95,MLP GROUP SPÓŁKA AKCYJNA,mlp.com,pl
2594004O5HDPC57IYI20,Kaszubski Bank Spółdzielczy,inkubatorkartuzy.com.pl,pl
25940043DIMA2RJIEH24,"""MK4 INVEST"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",mk.ru,pl
259400IWVIMBVZD47X73,THT Spółka z Ograniczoną Odpowiedzialnością,12thtribe.com,pl
2594005NUEAJZXBTLO25,ZAIRA INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,zairabbas.com,pl
259400NWFPSRO8E61R90,"""SKIERNIEWICE INVESTMENT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",skierniewice.eu,pl
259400MGR5HSZSA1EC91,P.H.U.P. KABART SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,sklepprosport.pl,pl
2594009482ABJLVVGH03,CENTRALBUD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,centralbudgetremovals.com.au,pl
259400UC65R0P3IJ0U79,BDG PRODUKCJA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,bdgastore.com,pl
259400NBBMKOYJ8L1S57,"""BRAMAR"" M.RACZYŃSKI, R.RACZYŃSKI SPÓŁKA JAWNA",bramkt.com,pl
2594005D0YFRAMY6SZ55,REHA FUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,rehabvaluator.com,pl
259400A3U03N561ULQ94,VTS PLANT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,vtstateparks.com,pl
259400W84TML50UVOY57,SUKCES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,sukceszpasja.pl,pl
259400UVJQI6VJAOJ765,HORUS INNOWACYJNE MATERIAŁY PRZEMYSŁOWE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,horusrc.com,pl
259400NA5XR56C3YQZ83,"""OMNIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",omnisend.com,pl
259400DVWVP8TDSYNQ08,"""ENERPOR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",enerportale.com,pl
259400MK0NQC84PFKK18,AMG REIT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,amgreatness.com,pl
259400LDWFL8M8GKJA94,TSL INTERMODAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,tsladies.de,pl
259400ITZORQ5AISQM62,"""AIRCOOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",aircooled.net,pl
259400DRTAK1Q2G8LV61,AUTO-PARTNER GDAŃSK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,autopartner.pl,pl
2594008J94YM3MEIUZ56,PROFIL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W RESTRUKTURYZACJI,file.al,pl
259400JWGQH3ON3LMO52,PEKABEX INWESTYCJE XXI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,pekabex.com,pl
259400EF2JQGY8QZPM51,W.KRUK SPÓŁKA AKCYJNA,wkruk.pl,pl
259400DNQ6X7GICYC923,"""POLTRA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",pol-trading.nl,pl
259400UZQVOVJAYIEP15,STRUS DEVELOPMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,strust.co.jp,pl
259400ML1C9F4L663E49,Fineplan Marcin Żegnałek,fineplan.com.au,pl
259400LXB4UV91XLM591,PREVOIR - VIE GROUPE PREVOIR SPÓŁKA AKCYJNA - ODDZIAŁ W POLSCE,prevoir.com,pl
259400QUECLR0WNF2O71,"""INTEGROTECH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",integro-tech.com,pl
259400AKNOOD51J4MK47,EXAMOBILE SPÓŁKA AKCYJNA,examobile.com,pl
259400PGY3YT5MXBCY40,EUROSTYL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,euro.style,pl
259400UNO5HWPKB5WK24,CELINO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,celino.co.kr,pl
259400TV83LVPYWY5576,FINVEST GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,finvestory.com,pl
259400KMNLG8FFJ16745,"""REMA"" SPÓŁKA AKCYJNA",remax.com,pl
2594003SKQ331HE3XZ52,ARTELA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,art-elagage.com,pl
259400UVW65ZTQPEP978,MORAWIEC TRANSPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,transportmorawiec.pl,pl
259400P6VWLMN1KVGP98,GPT Invest Spółka z ograniczoną odpowiedzialnością,gptoday.net,pl
25940070AZ47SYZ9YP52,ASE ATEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,aseaofblue.com,pl
259400U4RIKUE0PYAT56,OBST SPÓŁKA AKCYJNA,obsnews.co.kr,pl
25940069B6ZQNE07O837,PAK CCGT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,pakwheels.com,pl
2594005K42N26GSBTZ21,HM INWEST SPÓŁKA AKCYJNA,hm.com,pl
2594004L4QUPI9Q2A058,PIASTOWSKI BANK SPÓŁDZIELCZY W JANIKOWIE,piastowskibs.com.pl,pl
259400EK0HF455J8DD90,MAKAR BAKALIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,makarem.ir,pl
2594000M4AUNPSJC5B71,INKOP RS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,inkopack.net,pl
259400CURIE3R3V0TH88,4MOBILITY SPÓŁKA AKCYJNA,mobilityauthority.com,pl
259400NHDSWOI986AB91,GRAZMAT Ł. GRĄZKA SPÓŁKA KOMANDYTOWA,grazmat.pl,pl
259400MUWHQDTPRN4W95,KALOKAGATIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kalokagatia.com,pl
259400ZCFE9HLQGTF306,GOLDENORE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,goldenore.com,pl
259400WV9JFT7IJTZM38,FYNOX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,fynox.com,pl
259400YL30GGBBOXRR14,EELVF IV POLAND D5 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,eelv.fr,pl
2594009M3W9LP61UPM78,AUTO-KOMIS KONRAD KULIŚ,autokomis-berlin.pl,pl
259400H2F2VAF3370930,PROEURO KAZIMIERZ KRASZEWSKI,proeuro.cz,pl
259400PB1V8FYFT9PL26,PHN SPV 12 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,phnompenhpost.com,pl
259400RXH843UHFRMJ33,Warszawski Bank Spółdzielczy,wum.edu.pl,pl
259400U0ZNMSFRIJ0R76,"Piotr Ociepa - Usługi Ogólnobudowlane, Prace Ziemne",nfz-warszawa.pl,pl
259400D6CXRSHC6ISF43,"""HSV POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",hsvutil.org,pl
2594006WO2RD4VIMWM79,"""EDBAK"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",talesofedbaker.com,pl
259400JEKG8A4YHTZ961,Bałtycki Bank Spółdzielczy,baltyckiparkminiatur.pl,pl
259400RKU934CGWMFP24,VICPLAST ANDRZEJ JASIŃSKI,vicplasticos.com.br,pl
259400J2WE8MR75MWX55,"""PROELECTRIC W. KUCHARSKI SPÓŁKA JAWNA""",proelectricbangkok.com,pl
259400X4047RLGZRM780,"""DINOPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",marketdino.pl,pl
259400VEYDAT7SA2O503,NAT.TRAVEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,nat.travel,pl
259400H1JYFLBV2DWH02,MEB TECHNICAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,meb.gov.tr,pl
259400K458YLRX7HS454,DREWTUR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,drewturner.co.uk,pl
259400J7QYRF4WN2FB24,TENACIA FUNDACJA RODZINNA,tenaciausa.com,pl
25940031UBVLNMC2BO19,EURO-PEGAZ TRANSPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,europegaz.com.pl,pl
259400423UCHMUF1F090,JLM FUNDACJA RODZINNA,jandlmarketing.com,pl
259400C7T7RAQLAYLV26,WISE CAPITAL ALTERNATYWNA SPÓŁKA INWESTYCYJNA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,wise.com,pl
259400HH3K450K7WED29,CLOUDTOWER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,cloudtower1.com.pk,pl
259400LQYLKS3HWZO093,EFFA FIODARAU SPÓŁKA JAWNA,effatuniversity.edu.sa,pl
259400PAY07XVXG2QB71,PGL LEASING SPÓŁKA AKCYJNA,pglesports.com,pl
259400X8K66COCBBQ047,MDH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,md-hq.com,pl
2594001Q3AGXNFBY8I59,PR FUND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,priceline.com,pl
259400O5QYDGBQSZJB89,VAKAT FUNDACJA RODZINNA W ORGANIZACJI,vaka.org,pl
259400HHKIY3DBYF0A52,CHATBOTIZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,chatbotize.com,pl
259400WFLV8TKUDKNW73,AEROTUNEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,aerotunel.com,pl
259400V98VPG3IRPWL83,"ANDRZEJ FRANCUZ ""AFRAN"" PRZEDSIĘBIORSTWO WIELOBRANŻOWE",trybun.org.pl,pl
259400C0WRBWMPIKA196,NEXTOMATION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,nextomation.com,pl
259400I90F2PLGNJ0481,MIDAM MAJTYKA SPÓŁKA KOMANDYTOWA,midamericanenergy.com,pl
259400RZYYJGHHA8QN32,RONSON DEVELOPMENT SE,ronsonfoods.com,pl
259400FN3JJDQUYIZL35,BUKAT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,bukatoko.com,pl
25940048ES5O3KZZMJ19,BZ COMMERCE GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,bz-berlin.de,pl
259400FIA45KP8CDLN73,STAROWIEJSKA ATELI MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,starowiejska.pl,pl
2594006LJZ0DZOUSGV87,UNICAPITAL K. I M. GAJEWSCY SPÓŁKA JAWNA,unicapital.az,pl
259400360EN0GHNHXD83,GAMEDUST SPÓŁKA AKCYJNA,thegamedust.com,pl
259400MYSEUMWRKF7L60,KOŚCIÓŁ NOWOAPOSTOLSKI W POLSCE,luteranie.pl,pl
259400EGF8UD9O0J2B75,REZEK FUNDACJA RODZINNA,rezekiapps.com,pl
259400NVNBB725MLPF71,"""BPW POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",bpwebs.com,pl
259400YAI01AMFF5UL63,OKR FUNDACJA RODZINNA,ok.ru,pl
259400NEI01OEOGV7112,LNBC INVESTMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ US MARKET ASI SPÓŁKA KOMANDYTOWO-AKCYJNA,lnb.com.br,pl
259400WOZYGA1A6ENX32,"""ABCUS"" SPÓŁKA Z O.O.",abcusd.us,pl
259400IDVZAQOSXQ7352,WM FINANSE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,wm.com,pl
259400KZGHT5JQRF2835,PRAGMILE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,pragmile.com,pl
2594000PQO3RGG4VL121,ANIRO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,aniro.pl,pl
259400U5SPZGI3LK0V60,RTM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,rtm.com,pl
259400VO3A17AEQH2707,HEALTHNOMIC SPÓŁKA AKCYJNA,healthnomic.pl,pl
2594003KQ4FLWP6C3140,BIORESEARCH PHARMA SPÓŁKA AKCYJNA,bioresearchinc.com,pl
